species_scaffold,start,end,gene,homology_id,animal,cluster_id,species_index,comp_scaff
KI270728.1_Homo_sapiens,1139577,1147868,ENSG00000273554,21,Homo_sapiens,2,6,KN149697.1_Danio_rerio
KI270728.1_Homo_sapiens,1139577,1147868,ENSG00000273554,21,Homo_sapiens,2,6,KN149715.1_Danio_rerio
KI270728.1_Homo_sapiens,1139577,1147868,ENSG00000273554,21,Homo_sapiens,2,6,KN149739.1_Danio_rerio
KI270728.1_Homo_sapiens,1139577,1147868,ENSG00000273554,21,Homo_sapiens,2,6,KN149778.1_Danio_rerio
KI270728.1_Homo_sapiens,1139577,1147868,ENSG00000273554,21,Homo_sapiens,2,6,KN149779.1_Danio_rerio
KI270728.1_Homo_sapiens,1139577,1147868,ENSG00000273554,21,Homo_sapiens,2,6,KN149874.1_Danio_rerio
KI270728.1_Homo_sapiens,1139577,1147868,ENSG00000273554,21,Homo_sapiens,2,6,KN149912.1_Danio_rerio
KI270728.1_Homo_sapiens,1139577,1147868,ENSG00000273554,21,Homo_sapiens,2,6,KN149948.1_Danio_rerio
KI270728.1_Homo_sapiens,1139577,1147868,ENSG00000273554,21,Homo_sapiens,2,6,KN149951.1_Danio_rerio
KI270728.1_Homo_sapiens,1139577,1147868,ENSG00000273554,21,Homo_sapiens,2,6,KN149959.1_Danio_rerio
KI270728.1_Homo_sapiens,1139577,1147868,ENSG00000273554,21,Homo_sapiens,2,6,KN149976.1_Danio_rerio
KI270728.1_Homo_sapiens,1139577,1147868,ENSG00000273554,21,Homo_sapiens,2,6,KN149984.1_Danio_rerio
KI270728.1_Homo_sapiens,1139577,1147868,ENSG00000273554,21,Homo_sapiens,2,6,KN149995.1_Danio_rerio
KI270728.1_Homo_sapiens,1139577,1147868,ENSG00000273554,21,Homo_sapiens,2,6,KN149998.1_Danio_rerio
KI270728.1_Homo_sapiens,1139577,1147868,ENSG00000273554,21,Homo_sapiens,2,6,KN150086.1_Danio_rerio
KI270728.1_Homo_sapiens,1139577,1147868,ENSG00000273554,21,Homo_sapiens,2,6,KN150104.1_Danio_rerio
KI270728.1_Homo_sapiens,1139577,1147868,ENSG00000273554,21,Homo_sapiens,2,6,KN150131.1_Danio_rerio
KI270728.1_Homo_sapiens,1139577,1147868,ENSG00000273554,21,Homo_sapiens,2,6,KN150155.1_Danio_rerio
KI270728.1_Homo_sapiens,1139577,1147868,ENSG00000273554,21,Homo_sapiens,2,6,KN150170.1_Danio_rerio
KI270728.1_Homo_sapiens,1139577,1147868,ENSG00000273554,21,Homo_sapiens,2,6,KN150172.1_Danio_rerio
KI270728.1_Homo_sapiens,1139577,1147868,ENSG00000273554,21,Homo_sapiens,2,6,KN150173.1_Danio_rerio
KI270728.1_Homo_sapiens,1139577,1147868,ENSG00000273554,21,Homo_sapiens,2,6,KN150189.1_Danio_rerio
KI270728.1_Homo_sapiens,1139577,1147868,ENSG00000273554,21,Homo_sapiens,2,6,KN150196.1_Danio_rerio
KI270728.1_Homo_sapiens,1139577,1147868,ENSG00000273554,21,Homo_sapiens,2,6,KN150214.1_Danio_rerio
KI270728.1_Homo_sapiens,1139577,1147868,ENSG00000273554,21,Homo_sapiens,2,6,KN150240.1_Danio_rerio
KI270728.1_Homo_sapiens,1139577,1147868,ENSG00000273554,21,Homo_sapiens,2,6,KN150244.1_Danio_rerio
KI270728.1_Homo_sapiens,1139577,1147868,ENSG00000273554,21,Homo_sapiens,2,6,KN150259.1_Danio_rerio
KI270728.1_Homo_sapiens,1139577,1147868,ENSG00000273554,21,Homo_sapiens,2,6,KN150265.1_Danio_rerio
KI270728.1_Homo_sapiens,1139577,1147868,ENSG00000273554,21,Homo_sapiens,2,6,KN150293.1_Danio_rerio
KI270728.1_Homo_sapiens,1139577,1147868,ENSG00000273554,21,Homo_sapiens,2,6,KN150311.1_Danio_rerio
KI270728.1_Homo_sapiens,1139577,1147868,ENSG00000273554,21,Homo_sapiens,2,6,KN150322.1_Danio_rerio
KI270728.1_Homo_sapiens,1139577,1147868,ENSG00000273554,21,Homo_sapiens,2,6,KN150327.1_Danio_rerio
KI270728.1_Homo_sapiens,1139577,1147868,ENSG00000273554,21,Homo_sapiens,2,6,KN150342.1_Danio_rerio
KI270728.1_Homo_sapiens,1139577,1147868,ENSG00000273554,21,Homo_sapiens,2,6,KN150361.1_Danio_rerio
