species,median_scaff_len,max_scaff_len,min_scaff_len,prop.contigs.morethan3,median.genes.per.contig,max.genes.per.contig,no.chromosomes,no.contigs.more.than.three
Mnemiopsis_leidyi,1772,1222598,987,19.7020192119192,0,132,5101,1005
Amphimedon_queenslandica,1939,1888931,633,16.7201612301261,1,465,13397,2239.99999999999
Trichoplax_adhaerens,2278.5,13260704,1000,5.86987270155587,0,1541,1414,83
Nematostella_vectensis,6707.5,3256212,626,7.58052573121066,0,256,10804,819
Lottia_gigantea,3637,9386848,1000,8.90579547997315,0,653,4469,398
Capitella_telata,2478,1620044,1000,7.32586646156804,0,151,20803,1524
Helobdella_robusta,3235,13640604,1000,9.04068307383224,0,1309,1991,180
Drosophila_melanogaster,23527991.5,32079331,1348131,100,2414.5,3411,8,8
Strongylocentrotus_purpuratus,1006,2423607,116,7.16070982254436,0,247,32008,2292
Danio_rerio,52660232,78093715,37502051,100,948.5,1475,26,26
Taeniopygia_guttata,2307369.5,175225315,9909,91.6666666666667,314.5,1289,36,33
Homo_sapiens,133275309,248956422,46709983,100,840,2094,25,25